X1..I.like.it.when.others.look.up.to.me.,X2..I.am.attracted.to.situations.that.allow.me.to.test.my.ab,X3..It.s.not.good.to.dominate.others.,X4..I.become.scared.when.I.lose.control.over.things.,X5..I.relish.opportunities.in.which.I.can.lead.others.,X6..I.am.happy.to.do.people.favours.as.long.as.they.respect.,X7..I.feel.a.rush.of.energy.when.I.get.to.know.new.people.,X8..I.like.to.be.in.charge.of.others.,X9..I.choose.hobbies.that.I.can.share.with.other.people.,X10..I.enjoy.manipulating.others.,X11..Encounters.with.other.people.make.me.happy.,X12..I.want.to.be.held.in.high.esteem.by.others.,X13..I.enjoy.bending.others.to.my.will.,X14..My.thoughts.permanently.revolve.around.my.loved.ones.,X15..I.would.like.to.be.an.executive.with.power.over.others.,X16..I.try.to.control.others.rather.than.permit.them.to.cont,X17..I.like.it.when.others.compliment.me.on.my.curriculum.vi,X18..Often.I.would.rather.be.alone.than.with.a.group.of.frie,X19..I.am.willing.to.work.harder.if.this.earns.me.more.recog,X20..I.am.willing.to.use.aggressive.tactics.to.get.my.way.,X21..The.idea.of.not.having.any.control.in.a.situation.frigh,X22..My.goal.is.to.do.at.least.a.little.bit.more.than.anyone,X23..I.often.share.with.others.when.I.achieved.something.gre,X24..I.spend.a.lot.of.time.visiting.friends.,X25..I.have.little.interest.in.leading.others.,X26..I.feel.sad.if.nobody.recognises.my.unique.talents.and.a,X27..I.want.to.be.in.a.position.in.which.others.look.to.me.f,X28..I.try.to.be.in.the.company.of.friends.as.much.as.possib,X29..Being.respected.by.others.is.often.payment.enough.,X30..Success.means.being.respected.,X31..I.donâ..t.keep.any.secrets.from.the.people.I.love.,X32..When.people.challenge.me.I.want.to.put.them.down.hard.,X33..I.want.to.twist.others.around.my.little.finger.,X34..I.feel.conï..dent.when.directing.the.activities.of.othe,X35..I.like.to.fully.immerse.myself.in.a.relationship.,X36..I.do.not.enjoy.having.authority.over.other.people.,X37..The.best.people.in.life.are.those.who.have.the.respect.,X38..I.want.to.be.able.to.share.all.the.good.and.negative.em,X39..Being.unnoticed.by.others.is.a.terrible.thing.,X40..Others.know.it.is.better.to.let.me.have.my.way.,X41..I.go.out.of.my.way.to.meet.people.,X42..Putting.people.in.their.place.is.often.necessary.,X43..Some.people.have.to.be.in.control.over.others.,X44..Getting.close.to.someone.is.the.only.thing.that.matters,X45..I.am.happy.when.I.can.present.my.achievements.to.others,X46..It.s.probably.a.good.thing.that.certain.groups.are.at.t,X47..I.am.often.the.leader.,X48..Finding.a.soul.mate.is.important.for.me.,X49..Iâ..m.very.keen.on.an.undamaged.reputation.,X50..I.avoid.positions.with.responsibility.over.others.,X51..It.is.better.to.do.good.than.to.do.bad.,X52..It.doesn.t.matter.if.I.don.t.get.the.credit.for.my.work,X53..I.want.to.be.well.known.to.a.lot.of.people.,X54..I.often.try.to.get.my.own.way.regardless.of.what.others,X55..I.like.to.make.as.many.friends.as.I.can.,X56..When.things.need.to.be.changed.in.the.group..I.step.up.,X57..I.start.worrying.instantly.when.I.notice.that.I.donâ..t,X58..I.make.a.good.leader.,X59..Sometimes.I.feel.a.deep.connection.and.complete.unity.w,X60..It.is.not.important.to.me.that.others.value.my.opinion.,X61..I.like.it.when.I.have.the.ï..nal.say.,X62..I.would.be.very.worried.if.my.good.reputation.was.in.da,X63..Continuously.engage.in.new..exciting..and.challenging.g,X64..Dominating.others.,X65..Opportunities.to.take.on.more.difficult.and.challenging,X66..Strong.leadership.,X67..Be.able.to.exert.influence.,X68..Opportunities.to.influence.others.,X69..Recognition.from.others.,X70..Maintaining.high.standards.for.the.quality.of.my.work.,X71..Getting.others.to.do.what.I.want.,X72..Opportunities.to.create.new.things.,X73..Engage.in.a.lot.of.activities.with.other.people.,X74..Have.a.wide.circle.of.friends.,X75..Personally.producing.work.of.high.quality.,X76..Projects.that.challenge.me.to.the.limits.of.my.ability.,X77..Be.respected.and.admired.by.other.people.,X78..Continuously.improve.myself.,X79..To.be.in.a.leadership.position.in.which.others.work.for,X80..Personally.doing.things.better.than.they.have.been.done,X81..The.opportunity.to.exercise.control.over.an.organizatio,X82..Have.a.close..intimate.relationship.with.someone.,X83..A.position.with.prestige.,X84..Give.sympathy.and.love.to.other.people.,X85..Not.being.separated.from.the.people.I.really.care.about,BFI_A_X1..Is.generally.trusting.,BFI_N_X2..Is.relaxed..handles.stress.well.,BFI_A_X3..Starts.quarrels.with.others.,BFI_O_X4..Had.few.artistic.interests.,BFI_A_X5..Can.be.cold.and.aloof.,BFI_A_X6..Is.sometimes.rude.to.others.,BFI_E_X7..Is.reserved.,BFI_A_X8..Is.helpful.and.unselfish.with.others.,BFI_C_X9..Tends.to.be.lazy.,BFI_A_X10..Likes.to.cooperate.with.others.,BFI_E_X11..Is.outgoing..sociable.,BFI_A_X12..Has.a.forgiving.nature.,BFI_C_X13..Does.a.thorough.job.,BFI_A_X14..Is.considerate.and.kind.to.almost.everyone.,BFI_N_X15..Gets.nervous.easily.,BFI_A_X16..Tends.to.find.fault.with.others.,BFI_O_X17..Has.an.active.imagination.,NARQ_A_X1..I.am.great.,NARQ_R_X2..Other.people.are.worth.nothing.,NARQ_R_X3..Most.people.are.somehow.losers.,NARQ_A_X4..I.show.others.how.special.I.am.,NARQ_R_X5..I.secretly.take.pleasure.in.the.failure.of.my.rivals.,NARQ_A_X6..I.enjoy.my.successes.very.much.,NARQ_R_X7..I.want.my.rivals.to.fail.,NARQ_A_X8..Being.a.very.special.person.gives.me.a.lot.of.strength.,NARQ_R_X9..Most.people.wonâ..t.achieve.anything.,NARQ_A_X10..Most.of.the.time.I.am.able.to.draw.peopleâ..s.attention,NARQ_R_X11..I.enjoy.it.when.another.person.is.inferior.to.me.,NARQ_A_X12..I.will.someday.be.famous.,NARQ_A_X13..I.deserve.to.be.seen.as.a.great.personality.,NARQ_R_X14..I.react.annoyed.if.another.person.steals.the.show.from.,NARQ_A_X15..I.manage.to.be.the.centre.of.attention.with.my.outstand,NARQ_R_X16..I.can.barely.stand.it.if.another.person.is.at.the.centr,NARQ_A_X17..Mostly..I.am.very.adept.at.dealing.with.other.people.,NARQ_R_X18..I.often.get.annoyed.when.I.am.criticized.,SDO_X1..Some.groups.of.people.are.simply.inferior.to.other.group,SDO_X2..It.s.OK.if.some.groups.have.more.of.a.chance.in.life.tha,SDO_X3..To.get.ahead.in.life..it.is.sometimes.necessary.to.step.,SDO_X4..Inferior.groups.should.stay.in.their.place.,SDO_X5...Group.equality.should.be.our.ideal.,SDO_X6...We.should.do.what.we.can.to.equalize.conditions.for.dif,SDO_X7..Increased.social.equality.,SDO_X8..We.would.have.fewer.problems.if.we.treated.people.more.e,VERBA_X1..I.tell.my.friends.openly.when.I.disagree.with.them.,ANG_X2..I.flare.up.quickly.but.get.over.it.quickly.,ANG_X3..Some.of.my.friends.think.I.m.a.hothead.,VERBA_X4..My.friends.say.that.I.m.somewhat.argumentative.,ANG_X5..Sometimes.I.fly.off.the.handle.for.no.good.reason.,ANG_X6..When.frustrated..I.let.my.irritation.show.,ANG_X7..I.sometimes.feel.like.a.powder.keg.ready.to.explode.,VERBA_X8..I.often.find.myself.disagreeing.with.people.,VERBA_X9..I.can.t.help.getting.into.arguments.when.people.disagree,ANG_X10..I.am.an.even.tempered.person.,VERBA_X11..When.people.annoy.me..I.may.tell.them.what.I.think.of.t,ANG_X12..I.have.trouble.controlling.my.temper.,ALT_X1..I.have.given.directions.to.a.stranger.,ALT_X2..I.have.made.change.for.a.stranger.,ALT_X3..I.have.given.money.to.a.stranger.who.needed.it..or.asked,ALT_X4..I.have.donated.goods.or.clothes.to.charity.,ALT_X5..I.have.done.volunteer.work.for.a.charity.,ALT_X6..I.have.helped.carry.a.strangerâ..s.belongings..e.g...boo,ALT_X7..I.have.delayed.an.elevator.and.held.the.door.open.for.a.,ALT_X8..I.have.allowed.someone.to.go.ahead.of.me.in.a.line..e.g.,ALT_X9..I.have.given.a.stranger.a.lift.in.my.car.,ALT_X10..I.have.let.a.neighbour.whom.I.didnâ..t.know.too.well.bo,ALT_X11..I.have.bought.â.œcharityâ...Christmas.cards.deliberatel,ALT_X12..I.have.helped.a.classmate.I.did.not.know.that.well.with,ALT_X13..I.have..before.being.asked..voluntarily.looked.after.a.,CHECK_X14..I.have.been.on.the.moon.,ALT_X15..I.have.offered.to.help.a.handicapped.or.elderly.strange,catch1,catch2,dominance10,prestige10,leadership10,power,affiliation,achievement,intimacy,FoLC,FoLR,dominance6,prestige6,leadership6,dominance4,prestige4,leadership4,BFI_A,BFI_E,BFI_N,BFI_O,BFI_C,NARQ_A,NARQ_R,SDO,v.agression,anger,altruism,porn,leadingpos,gender,age
2,3,3,3,5,4,4,3,5,4,3,5,3,5,4,3,5,3,3,4,3,4,5,5,4,5,3,4,3,5,5,3,4,3,5,3,4,5,3,5,5,5,4,3,4,3,3,5,4,2,5,5,5,3,6,4,3,5,6,3,3,5,3,4,2,2,5,3,5,4,3,4,4,5,4,3,5,3,5,5,4,3,5,4,3,4,3,5,3,3,4,5,4,2,3,4,4,2,4,5,4,4,4,5,6,5,3,3,3,6,5,6,6,6,3,5,4,3,5,5,4,5,5,6,3,1,3,3,3,5,4,3,4,5,3,2,4,3,5,4,3,3,3,2,4,1,4,4,1,3,2,3,1,1,2,keep,keep,35,44,34,42,44,35,44,9,9,20,29,22,14,19,17,35,9,8,7,4,42,41,30,17,28,36,5,1,male,23
6,4,3,5,3,5,5,3,4,2,5,6,3,4,3,4,5,3,4,3,5,4,4,3,3,5,3,4,4,5,4,3,1,3,4,3,5,5,5,3,4,3,4,3,5,2,3,5,5,3,6,4,4,3,4,3,3,3,3,4,4,5,2,2,2,2,2,3,4,4,3,2,3,4,4,2,4,3,2,3,2,4,3,4,5,4,5,6,6,5,5,5,4,5,5,4,4,5,5,4,5,4,4,4,2,3,4,5,4,3,2,3,4,3,4,5,3,4,4,6,2,2,1,1,1,1,1,1,4,3,3,2,2,3,2,3,2,3,3,2,4,3,3,4,1,3,4,4,1,2,2,2,3,1,2,keep,keep,28,46,29,32,39,30,41,13,10,17,27,18,10,18,12,43,9,9,10,10,32,35,10,14,18,38,0,1,male,55
4,5,3,5,3,4,3,3,3,1,4,4,1,5,2,2,4,3,3,1,4,4,4,2,3,4,3,3,4,4,5,1,1,4,4,3,4,5,3,3,3,1,5,4,4,1,3,5,3,3,6,4,2,3,3,3,3,4,4,3,3,3,4,2,5,3,3,3,3,5,2,4,3,2,5,5,3,5,2,3,2,5,3,5,5,5,2,6,6,6,5,3,4,5,4,4,4,5,5,2,6,4,3,1,1,2,1,4,1,1,1,2,1,2,2,2,2,1,3,2,1,1,1,1,0,0,0,0,4,2,2,2,2,3,2,2,2,2,3,2,3,3,3,3,2,2,4,4,3,3,1,3,2,1,1,keep,keep,16,36,32,30,29,45,47,12,6,9,22,20,4,14,14,45,7,4,10,10,21,11,4,13,15,37,0,0,female,39
4,4,1,4,4,4,4,4,4,1,4,4,4,4,4,3,5,3,4,3,4,3,3,4,1,6,2,4,3,3,4,1,2,3,3,3,3,4,2,5,4,3,3,2,4,5,6,6,4,3,5,4,2,3,4,3,3,4,4,3,5,6,2,1,4,4,4,3,4,5,4,4,3,4,3,4,3,4,3,3,4,4,3,4,3,1,2,6,6,6,6,2,4,6,4,4,4,5,3,1,6,5,6,1,4,4,3,4,4,3,3,4,5,4,2,4,4,4,4,5,3,4,4,1,3,3,2,3,3,3,4,3,3,4,5,3,3,5,3,4,4,4,4,4,3,3,3,3,1,2,2,2,2,1,1,keep,keep,25,38,35,35,38,36,38,11,10,16,23,21,10,17,12,40,6,3,11,11,35,33,23,15,28,38,0,1,female,22
4,4,2,2,3,2,1,3,4,1,3,4,1,1,3,2,4,2,4,2,4,5,3,1,4,2,3,1,3,3,3,3,1,3,2,3,4,3,1,2,1,3,3,1,2,3,3,3,4,4,6,4,3,4,1,3,2,3,1,4,4,4,3,1,4,2,2,2,3,5,2,3,1,1,5,4,3,4,2,4,2,2,3,3,3,2,3,6,5,2,4,2,2,5,2,1,2,5,3,1,5,4,3,1,1,2,1,4,2,2,3,2,1,1,1,1,1,1,2,3,2,3,1,1,2,3,3,2,4,2,1,2,1,3,1,2,2,2,4,1,2,1,2,3,1,2,3,1,1,1,1,1,1,1,1,keep,keep,21,27,31,30,16,41,22,8,8,13,16,20,7,10,13,28,3,4,9,10,18,14,17,14,11,21,0.5,1,male,30
2,4,2,5,2,5,3,2,2,1,3,2,2,2,2,2,2,3,2,2,4,2,5,2,1,2,2,3,2,3,1,2,2,1,3,1,2,5,2,3,1,1,5,3,3,2,1,2,2,1,6,2,1,2,2,2,2,1,4,2,3,3,2,1,2,2,1,1,2,3,1,2,2,2,4,2,1,5,1,1,1,3,2,4,3,4,2,6,5,5,6,2,4,3,3,1,5,4,5,2,5,4,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,2,4,2,4,1,1,2,2,2,1,3,3,1,1,1,3,1,3,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,2,keep,keep,17,27,14,17,23,27,30,11,5,12,16,7,8,8,5,43,3,4,9,7,13,13,15,10,12,19,1,0,male,25
4,4,4,2,5,4,4,5,4,2,4,4,2,5,5,2,4,3,4,3,4,4,4,5,5,2,4,4,4,4,3,4,2,5,4,5,3,4,2,4,3,4,4,4,4,2,5,4,3,5,6,4,2,4,4,5,2,5,5,2,5,2,4,1,4,4,3,4,1,4,4,3,4,3,5,4,1,5,4,4,3,4,1,5,5,3,2,5,5,5,3,5,4,6,4,5,3,5,5,1,5,4,4,1,1,2,3,5,4,4,2,5,3,1,1,1,1,1,5,3,1,1,1,1,0,0,0,0,5,2,2,2,2,3,2,3,3,3,5,2,3,3,3,4,4,3,4,4,1,3,3,3,4,1,3,keep,keep,31,30,49,41,38,41,43,8,5,17,16,30,11,8,20,37,10,3,9,11,28,19,4,18,16,45,0,NA,male,34
4,4,2,4,3,4,3,3,3,1,4,4,1,4,3,2,4,3,4,1,3,3,4,2,2,4,3,3,4,4,2,1,1,4,3,3,4,4,4,2,2,1,3,3,4,1,3,3,3,4,5,6,2,3,2,4,2,4,3,4,4,3,3,1,3,2,3,2,3,4,2,3,3,2,4,4,2,4,2,3,2,3,2,4,4,3,3,6,6,5,6,4,4,6,4,2,2,4,4,3,5,4,2,1,1,2,1,4,1,1,1,4,1,1,1,1,2,1,3,4,1,1,1,1,0,0,0,0,4,1,1,1,1,3,1,1,2,3,4,1,3,1,2,4,3,2,3,4,1,2,1,3,3,1,1,keep,keep,15,37,32,29,27,35,33,9,6,9,21,20,4,13,13,39,6,6,10,10,20,12,4,12,11,33,0.2,1,female,31
5,5,1,3,5,4,6,5,5,1,6,3,1,4,2,3,4,5,5,1,2,5,6,6,4,5,5,6,4,5,6,1,1,5,6,5,3,5,4,1,6,1,3,4,5,1,5,6,5,5,6,4,4,1,6,6,4,5,6,5,3,4,5,1,6,5,5,5,6,6,4,6,6,6,6,6,5,6,5,6,3,6,4,6,6,3,3,6,2,6,6,4,4,6,5,4,3,5,5,2,6,4,5,1,1,3,1,6,1,3,2,3,1,1,4,1,4,1,6,1,1,1,1,1,0,0,0,0,6,1,1,1,1,1,1,1,1,2,1,1,4,3,3,3,2,3,5,5,1,1,1,5,3,1,1,keep,keep,15,49,50,44,58,57,55,9,9,8,32,29,4,21,19,44,8,5,6,11,35,10,4,10,8,40,3,NA,female,31
4,5,3,3,3,4,2,2,2,2,4,4,2,1,2,4,4,2,4,3,3,3,4,3,2,3,2,3,4,4,3,2,2,3,4,2,4,3,2,3,1,2,4,2,4,1,2,3,3,2,6,3,2,4,2,2,2,2,2,2,4,3,3,2,4,2,2,2,3,4,2,4,2,2,4,4,4,4,2,3,2,3,2,3,2,4,3,6,5,4,5,2,3,5,2,1,4,4,4,2,5,3,3,4,2,3,2,4,2,3,3,4,2,1,4,2,2,1,2,3,1,3,1,1,1,1,1,2,4,2,2,3,1,4,1,3,3,3,3,2,3,1,1,1,1,3,3,1,1,3,1,3,2,1,1,keep,keep,26,36,22,27,23,38,26,8,6,17,22,14,9,14,10,37,3,5,8,9,26,21,11,16,15,25,1.5,0,male,22
5,3,2,4,2,5,2,2,2,1,4,5,1,4,2,3,4,4,5,3,3,2,4,2,2,2,3,4,5,4,4,5,1,3,4,3,3,5,4,2,3,4,5,2,4,3,2,5,5,3,6,5,2,3,4,3,2,3,4,5,4,4,3,1,2,2,2,2,3,4,2,3,4,4,5,2,4,4,1,2,1,5,3,5,6,4,4,6,5,6,6,5,4,6,5,4,4,5,5,2,5,3,4,1,1,4,2,6,4,3,2,5,5,1,2,2,1,1,4,5,2,2,1,2,3,3,3,1,6,5,2,2,2,5,1,4,3,3,2,2,3,2,1,3,1,3,3,3,2,2,1,1,3,1,1,keep,keep,25,39,25,26,33,30,44,9,9,16,21,15,10,13,10,45,9,6,8,11,30,23,17,17,20,29,0,0,male,56
2,4,3,5,1,5,1,1,4,1,2,4,1,5,1,2,3,3,1,1,4,2,4,2,2,1,2,3,2,1,4,1,1,1,3,3,5,5,1,2,1,1,2,2,2,1,1,3,1,3,6,5,1,1,2,3,1,1,5,4,1,1,3,1,3,2,1,1,2,4,1,5,3,3,4,4,2,6,1,3,1,6,1,6,3,2,5,5,6,4,3,3,4,3,3,1,2,3,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,4,3,2,2,2,4,2,4,2,3,4,2,4,4,4,4,1,3,4,4,1,1,1,3,3,1,2,keep,keep,13,22,18,14,24,38,42,10,2,7,12,9,4,7,5,30,4,9,11,6,9,10,4,16,18,39,1,0,female,24
5,5,3,4,5,6,6,3,3,2,3,5,2,6,6,5,5,4,2,5,3,3,2,2,1,5,3,2,6,5,2,2,2,5,4,1,6,6,2,3,3,4,5,5,4,5,2,2,2,2,5,6,4,4,5,4,4,5,6,3,2,4,4,1,2,4,2,4,5,2,2,5,1,1,3,1,4,1,1,3,1,6,4,4,6,4,2,5,3,2,3,2,2,5,2,1,4,3,2,4,2,2,3,1,3,5,5,6,3,3,5,2,5,1,2,6,2,3,2,5,6,6,7,5,4,4,5,5,5,5,3,2,5,5,1,2,1,1,6,3,3,1,1,1,1,1,2,1,1,3,1,1,3,1,1,keep,keep,31,40,32,34,30,29,47,11,6,20,25,20,11,18,16,26,3,6,5,8,26,36,42,16,23,21,0.5,2,male,29
5,5,3,5,4,6,4,4,5,2,5,5,2,5,2,2,5,5,5,2,5,5,4,5,4,5,5,5,5,5,4,1,1,5,5,3,5,5,5,2,4,2,3,5,5,2,3,5,5,5,5,5,5,2,5,5,4,4,5,5,4,5,4,2,5,4,4,4,6,6,3,5,4,5,6,6,6,6,4,5,4,6,4,6,6,4,2,6,4,5,6,4,5,6,5,4,5,5,5,2,6,4,3,1,1,1,1,5,1,2,1,1,1,2,2,1,1,1,5,1,1,4,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,3,4,1,2,4,4,3,1,1,keep,keep,20,52,41,42,47,53,52,14,10,10,31,25,6,22,17,47,8,4,8,11,22,9,13,10,14,38,NA,NA,female,28
2,4,2,4,1,5,2,2,4,3,1,2,1,2,2,1,1,1,3,4,2,4,3,2,1,4,1,2,1,4,3,4,2,1,4,1,5,5,6,3,2,4,1,4,2,3,1,4,3,4,6,5,4,3,1,2,3,1,5,4,2,4,4,2,4,1,1,1,2,4,2,3,1,1,4,5,4,4,1,2,2,5,3,5,5,4,4,5,6,3,4,2,3,3,3,1,2,4,3,5,3,1,1,1,1,2,5,5,3,2,1,3,1,1,4,2,1,1,2,5,4,3,2,2,2,4,3,1,2,3,1,3,1,3,2,4,2,2,3,1,3,2,4,4,1,2,3,3,1,1,1,2,2,1,2,keep,keep,26,34,15,16,17,38,42,9,7,15,19,9,11,12,4,30,3,9,7,7,21,20,21,14,13,31,2,0,male,28
5,5,4,5,5,5,5,5,5,2,5,5,2,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,2,5,5,5,5,5,5,3,6,4,3,5,5,3,4,6,5,5,6,4,5,5,5,5,5,5,5,2,5,5,6,2,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,6,6,5,5,5,5,5,4,4,4,4,4,4,3,5,4,1,1,2,1,5,1,2,1,3,1,2,4,2,2,2,4,5,1,1,1,1,0,0,0,0,5,2,1,1,1,5,1,1,1,2,5,1,4,4,4,4,4,1,5,4,1,1,1,3,1,1,2,keep,keep,33,50,49,53,51,51,50,15,10,20,30,29,12,20,20,41,9,9,11,9,28,15,4,13,13,39,0.1,1,male,31
4,4,2,5,2,5,2,2,2,2,3,4,2,4,2,2,3,1,4,2,4,3,4,1,2,3,3,1,3,4,4,2,2,2,4,5,4,4,2,2,2,2,3,3,4,2,2,5,4,2,5,3,2,2,2,2,2,2,4,4,2,4,3,1,3,1,1,2,2,4,1,4,1,1,4,2,2,3,1,1,1,4,1,4,4,2,6,4,6,6,4,3,4,4,4,1,3,5,4,5,4,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,1,4,4,4,3,3,2,3,3,1,2,keep,keep,19,33,22,19,16,31,40,11,8,12,19,12,8,11,8,35,4,11,10,9,11,10,8,19,29,45,NA,1,female,25
4,5,2,3,4,6,5,3,5,1,5,5,2,6,3,3,5,5,6,3,5,4,3,6,4,5,4,6,5,5,5,2,1,4,6,4,5,5,3,2,5,1,4,2,5,3,4,5,5,5,6,4,4,2,6,4,3,5,5,5,4,6,5,2,4,3,2,2,4,4,2,4,6,6,5,4,5,5,3,3,2,6,4,6,5,5,2,6,6,5,5,5,4,5,5,4,4,5,5,3,6,3,3,1,1,3,2,5,3,4,2,1,1,1,2,1,1,1,5,3,2,4,3,3,2,2,1,1,4,4,2,2,2,1,2,4,3,2,3,2,3,3,3,1,5,4,4,3,1,1,1,3,1,1,1,keep,keep,19,47,40,35,55,43,51,11,11,13,27,26,8,19,17,45,9,5,9,10,25,15,18,16,15,34,0,NA,female,19
5,5,3,6,4,6,2,3,3,1,5,4,3,5,1,1,5,2,4,2,6,1,6,1,2,5,2,2,5,4,6,1,1,4,6,3,6,6,5,5,1,3,4,1,6,5,1,6,5,3,6,6,1,2,2,3,3,4,6,6,5,5,2,1,3,2,3,3,5,6,4,3,2,2,6,4,5,6,2,3,2,6,3,6,6,4,4,6,5,6,6,2,5,6,5,2,4,5,5,3,6,4,5,1,1,4,1,6,2,4,1,1,1,1,1,1,1,1,4,6,2,2,1,3,0,0,0,0,4,1,1,1,1,4,1,3,1,2,1,1,2,1,2,3,1,1,1,2,1,1,1,3,1,1,1,keep,keep,21,51,29,28,22,39,54,15,10,10,31,18,7,21,14,47,4,7,9,11,27,15,8,10,11,21,0,0,female,32
4,5,3,3,4,2,2,4,3,2,4,2,4,6,4,4,4,4,3,4,3,2,4,4,4,2,4,4,2,2,5,2,4,4,5,4,2,4,2,4,4,3,4,5,2,2,4,4,2,4,5,4,2,3,4,4,3,4,5,5,4,2,4,3,4,4,4,4,2,3,4,4,4,4,3,3,2,4,4,3,4,5,2,5,6,4,2,5,3,5,5,5,4,4,4,4,4,3,4,1,5,4,4,1,1,3,2,4,2,4,2,4,1,2,4,2,3,2,5,2,2,3,3,2,3,2,2,2,4,2,1,2,1,2,1,3,2,2,2,1,4,4,3,5,4,3,4,3,1,3,1,1,3,1,3,keep,keep,33,25,40,42,37,35,50,9,4,21,14,24,14,8,16,40,9,3,7,7,33,15,19,13,10,42,1,NA,male,50
5,4,1,4,5,4,3,3,3,1,4,6,1,4,2,4,4,3,4,2,4,1,3,4,4,2,3,4,4,4,2,5,1,4,4,4,4,5,1,6,5,3,5,1,4,1,4,5,2,4,6,3,1,1,6,4,2,5,6,4,5,1,3,1,3,4,4,4,2,4,2,3,6,6,4,4,2,6,2,2,2,6,1,6,6,5,5,5,6,6,6,2,4,4,5,4,5,4,5,4,6,4,6,1,1,3,1,6,1,6,6,2,1,1,6,1,2,1,6,3,1,1,1,1,0,0,0,0,2,5,1,1,1,4,1,2,2,2,2,1,3,3,3,3,1,2,5,3,1,1,1,1,1,1,1,keep,keep,21,30,41,35,44,34,45,10,3,14,17,26,9,10,18,47,6,9,10,8,38,16,4,9,15,29,2,0,male,30
2,4,3,2,5,4,4,4,4,2,4,4,3,3,3,3,5,3,4,3,4,4,5,3,3,4,4,3,3,4,4,3,2,4,4,3,5,4,4,3,3,3,4,3,4,4,3,4,4,4,5,5,4,3,3,4,3,4,4,4,3,4,4,2,4,4,4,4,4,4,2,4,4,2,4,4,4,4,3,2,2,4,3,4,4,4,3,5,5,4,3,3,4,5,4,2,4,4,4,4,3,4,5,1,1,2,2,5,3,4,2,3,2,2,4,3,2,2,5,3,2,3,5,6,1,1,1,1,4,3,3,3,3,4,2,3,3,3,4,2,4,4,2,4,3,4,4,4,2,2,1,2,1,1,2,keep,keep,27,42,38,36,33,38,38,9,8,17,25,23,11,16,16,35,5,7,9,9,32,19,20,17,20,39,0.5,1,female,27
5,5,5,2,4,4,4,4,4,1,4,4,2,5,4,2,4,3,4,4,5,2,5,4,5,3,4,4,4,4,4,3,2,4,4,5,5,4,3,2,4,3,2,3,4,2,4,5,3,4,5,4,4,3,3,4,3,4,4,4,4,4,4,2,4,4,3,3,3,3,2,4,3,3,3,4,3,4,3,3,3,3,3,3,4,4,3,5,5,5,5,4,4,5,4,4,4,4,4,2,5,4,5,1,2,2,2,4,1,3,2,3,3,3,4,2,2,2,4,2,1,1,1,1,0,0,0,0,4,4,2,2,2,4,2,2,2,3,2,2,3,3,3,3,2,3,4,4,2,3,3,3,2,1,2,keep,keep,27,37,42,38,36,36,39,10,7,16,22,25,11,13,17,40,8,5,9,9,30,17,4,12,19,40,0,1,female,31
3,3,3,3,2,4,2,2,2,4,2,2,3,2,2,4,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,2,2,4,2,3,2,2,2,4,4,2,2,3,5,3,2,4,2,4,2,5,2,2,4,2,2,2,2,2,2,2,1,3,3,2,1,1,3,2,1,1,1,1,1,2,1,1,1,1,3,5,5,4,4,5,3,5,2,3,2,4,3,3,4,4,2,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,4,3,2,2,2,2,4,4,3,5,5,3,3,4,2,4,2,4,3,3,4,2,3,3,3,3,1,3,3,3,1,1,2,3,3,1,3,keep,keep,33,20,31,25,18,21,18,9,4,20,10,20,12,6,13,28,8,6,9,9,16,11,24,20,19,35,3,NA,male,32
5,5,3,3,3,4,2,2,4,3,3,5,3,3,1,2,2,2,4,3,4,5,4,3,3,4,4,2,2,2,3,1,2,3,4,3,3,5,2,2,2,2,5,3,3,4,3,5,4,5,6,4,2,2,2,4,2,3,5,4,2,4,3,1,3,2,2,2,3,5,2,5,2,2,6,4,3,4,2,5,2,6,2,3,4,1,5,3,2,3,3,2,4,3,3,2,4,5,3,4,3,2,4,2,2,3,4,4,4,2,1,2,2,4,3,2,2,2,4,4,4,4,3,2,3,3,2,2,4,3,2,4,3,5,3,5,3,3,4,2,3,2,3,4,3,1,4,4,1,1,1,4,1,1,1,keep,keep,23,31,31,25,24,45,41,9,8,13,19,20,9,13,12,27,4,9,4,8,28,23,23,20,21,33,0,0,male,30
