Sub	Date	Trial	Samples	Accuracy	RiskChoices	Risk	NumRiskChoices	RT	RtRisk	PressedSample	CorSampPort	CorrectPort	PortPressed	PBSCoverall	SamplesTime	GoPressTime	ChoiceShown	ChoiceTime	NumChoices	ex2	ex3	SampleToRespRT	Pellet	Tokens	RiskBias	RiskSide	PicturePressed	CorrectPicture	SampleDuration	SimHintDuration	Delay	Chamber	TrialsPerSession	Criterion	TO	ITI	RiskOrder	Randomrisk?	LowHighPBSC	LowvsMedPBSC	MedvsHighPBSC	LoMedvsHighPBSC	LovsMedHighPBSC	
ebbi	2009.03.12	14	3	0	threerisk	Medium	3	2.05	3.083	0	2	11	4	0.245	187.967	188.65	193.467	195.517	8	bl	bl	4.266667	0	3	1.381786	Middle	1555	1679	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	15	3	0	threerisk	High	3	2.7	3.5	0	2	6	5	0.245	200.783	203.4	208.133	210.833	8	bl	bl	4.883333	0	3	2.340333	Right	1202	0542	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	16	3	1	threerisk	Medium	3	0.95	3.183	<n/a>	0	9	9	0.245	220.333	220.983	225.8	226.75	8	bl	bl	3.166667	0	0	2.270123	Middle	2084	2084	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	17	3	1	threerisk	High	3	1.417	3.867	<n/a>	2	10	10	0.245	234.767	235.5	240.283	241.7	8	bl	bl	3.6	0	2	3.202019	Right	1168	1168	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	18	3	1	threerisk	High	3	1.3	4.667	<n/a>	1	6	6	0.245	252.017	252.883	257.667	258.967	8	bl	bl	3.533333	2	6	4.105958	Right	1316	1316	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	19	3	1	threerisk	High	3	0.933	4.6	<n/a>	1	8	8	0.245	270.633	272.233	277.017	277.95	8	bl	bl	3.116667	2	6	4.98278	Right	0134	0134	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	20	3	1	threerisk	High	3	0.717	5	<n/a>	0	4	4	0.245	289.55	291.117	295.933	296.65	8	bl	bl	2.933333	2	6	5.833296	Right	0401	0401	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	21	3	1	threerisk	High	3	1.45	6.333	<n/a>	2	6	6	0.245	308.633	310.317	314.1	315.55	8	bl	bl	2.65	2	6	6.658297	Right	2044	2044	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	22	3	1	threerisk	High	3	0.883	6.75	<n/a>	2	5	5	0.245	328.833	330.983	335.733	336.617	8	bl	bl	3.083333	2	6	7.458549	Right	1328	1328	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	23	3	1	threerisk	High	3	1.083	6.317	<n/a>	2	6	6	0.245	350.367	351.833	356.617	357.7	8	bl	bl	3.316667	2	6	8.234792	Right	2113	2113	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	24	3	1	threerisk	Low	3	1.25	6.483	<n/a>	0	9	9	0.245	371.033	373.083	377.833	379.083	8	bl	bl	3.45	0	6	6.987748	Left	2001	2001	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	25	3	0	threerisk	Medium	3	0.833	2.767	0	1	4	7	0.245	388.65	389.283	393.1	393.933	8	bl	bl	2.066667	0	7	6.778116	Middle	2013	1856	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	26	3	1	threerisk	Medium	3	0.983	3.3	<n/a>	2	4	4	0.245	398.883	399.65	403.433	404.417	8	bl	bl	2.216667	0	7	6.574772	Middle	2454	2454	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	27	3	0	threerisk	Low	3	0.783	2.767	0	1	4	9	0.245	411.417	412.083	416.85	417.633	8	bl	bl	2.983333	2	9	5.377529	Left	0855	2031	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	28	3	1	threerisk	High	3	0.983	5.767	<n/a>	1	9	9	0.245	425	426.45	431.217	432.2	8	bl	bl	3.15	2	6	6.216203	Right	0749	0749	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	29	3	0	threerisk	High	3	0.817	6.217	1	1	8	4	0.245	444.983	447.717	452.5	453.317	8	bl	bl	3	0	6	7.029717	Right	2110	2171	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	30	3	0	threerisk	Low	3	1	3.117	0	0	9	10	0.245	466	471.533	476.333	477.333	8	bl	bl	3.216667	0	2	5.818826	Left	2334	1300	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	31	3	0	threerisk	High	3	1.117	6.383	0	2	8	10	0.245	483.817	484.633	489.417	490.533	8	bl	bl	3.35	0	3	6.644261	Right	1928	1602	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	32	3	0	threerisk	Low	3	0.7	3.433	0	0	10	9	0.245	502.933	503.7	508.5	509.2	8	bl	bl	2.9	0	0	5.444933	Left	2130	0704	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	33	3	0	threerisk	Medium	3	1.283	3.667	1	2	9	10	0.245	516.15	516.783	521.567	522.85	8	bl	bl	3.466667	0	1	5.281585	Middle	1467	0997	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	34	3	0	threerisk	Low	3	0.9	4.167	1	2	4	10	0.245	528.717	531.133	534.933	535.833	8	bl	bl	2.15	0	1	4.123138	Left	0846	0958	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	35	3	0	threerisk	Medium	3	0.7	4.083	1	0	7	4	0.245	543.483	544.133	548.9	549.6	8	bl	bl	2.916667	0	2	3.999443	Middle	2128	0941	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	36	3	0	threerisk	Low	3	0.8	4.367	1	1	7	10	0.245	555.883	556.65	561.467	562.267	8	bl	bl	3.033333	0	2	2.87946	Left	0893	1066	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	37	3	0	threerisk	High	3	0.767	6.317	0	1	5	8	0.245	570	570.7	575.533	576.3	8	bl	bl	3	0	3	3.793076	Right	1975	1922	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	38	3	0	threerisk	Low	3	0.683	5.2	0	1	9	11	0.245	588.65	590.217	598.367	599.05	8	bl	bl	2.9	0	0	2.679284	Left	2440	1786	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	39	3	0	threerisk	Medium	3	1.233	4.667	1	2	5	10	0.245	607.817	608.567	613.35	614.583	8	bl	bl	3.433333	0	1	2.598906	Middle	0584	2241	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	40	3	0	threerisk	Medium	3	1.433	4.467	1	1	11	9	0.245	621.467	629.067	633.833	635.267	8	bl	bl	3.616667	0	1	2.520938	Middle	1370	0126	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	41	3	0	threerisk	Low	3	2.95	4.383	1	0	6	10	0.245	641.933	642.733	647.55	650.5	8	bl	bl	5.166667	0	1	1.44531	Left	0050	0136	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	42	3	0	threerisk	High	3	0.8	5.517	1	0	9	6	0.245	658.367	659.033	663.85	664.65	8	bl	bl	3.033333	0	2	2.401951	Right	2317	1333	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	43	3	1	threerisk	Medium	3	0.65	3.683	<n/a>	2	11	11	0.245	675.017	675.717	680.5	681.15	8	bl	bl	2.833333	0	0	2.329892	Middle	2141	2141	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	44	3	1	threerisk	Low	3	0.683	4.533	<n/a>	0	5	5	0.245	689.667	690.35	695.133	695.817	8	bl	bl	2.866667	0	2	1.259996	Left	2421	2421	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	45	3	0	threerisk	High	3	0.95	5.417	0	2	11	6	0.245	703.75	707.4	712.217	713.167	8	bl	bl	3.183333	0	3	2.222196	Right	1279	1284	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	46	3	0	threerisk	High	3	0.833	5.85	0	2	7	10	0.245	724.567	725.35	730.133	730.967	8	bl	bl	3.016667	0	0	3.15553	Right	1518	0360	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	47	3	1	threerisk	High	3	1.067	6.25	<n/a>	0	4	4	0.245	739	740.5	745.317	746.383	8	bl	bl	3.283333	0	0	4.060864	Right	0308	0308	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	48	3	0	threerisk	High	3	0.883	6.817	0	2	7	10	0.245	759.717	760.983	765.75	766.633	8	bl	bl	3.066667	0	4	4.939038	Right	2140	0953	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	49	3	0	threerisk	Low	3	0.833	4.367	1	1	6	9	0.245	780.517	781.267	786.017	786.85	8	bl	bl	3.016667	0	0	3.790867	Left	0783	0440	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	50	3	0	threerisk	High	3	0.55	6.817	1	2	10	4	0.245	794.75	795.333	800.117	800.667	8	bl	bl	2.783333	0	1	4.677141	Right	0950	1171	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	51	3	0	threerisk	Medium	3	0.75	4.85	0	1	10	8	0.245	811.033	812.017	816.817	817.567	8	bl	bl	2.966667	0	0	4.536827	Middle	0249	1559	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	52	3	1	threerisk	High	3	1.367	6.8	<n/a>	2	5	5	0.245	824.633	825.383	830.15	831.517	8	bl	bl	3.583333	0	0	5.400722	Right	0121	0121	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	53	3	0	threerisk	Medium	3	1.533	5.15	0	0	11	9	0.245	845.383	846.433	851.25	852.783	8	bl	bl	3.75	0	4	5.2387	Middle	1594	2405	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	54	3	0	threerisk	High	3	1.183	6.85	0	1	5	9	0.245	860.15	863.35	869.6	870.783	8	bl	bl	2.383333	0	4	6.081539	Right	1777	0203	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	55	3	0	threerisk	Low	3	0.667	6.8	0	0	5	11	0.245	884.7	885.833	890.633	891.3	8	bl	bl	2.916667	0	0	4.899093	Left	1356	0377	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	56	3	0	threerisk	High	3	0.967	7.067	0	0	9	10	0.245	901.633	902.383	907.15	908.117	8	bl	bl	3.183333	0	1	5.75212	Right	0843	1388	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	57	3	0	threerisk	Low	3	1.917	4.65	1	2	4	6	0.245	918.733	919.433	924.233	926.15	8	bl	bl	4.15	0	0	4.579557	Left	1959	0493	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	58	3	0	threerisk	Medium	3	1.033	5.067	0	0	7	10	0.245	934.333	935.2	940	941.033	8	bl	bl	3.233333	0	1	4.44217	Middle	1396	1158	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	59	3	0	threerisk	High	3	0.717	7.55	0	1	8	7	0.245	948.317	949.933	954.767	955.483	8	bl	bl	2.966667	0	1	5.308905	Right	1654	0911	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.12	60	3	0	threerisk	Medium	3	0.95	4.55	1	1	7	9	0.245	966.55	968.367	973.15	974.1	8	bl	bl	3.166667	0	0	5.149638	Middle	0350	0248	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.245	<n/a>	<n/a>	0.269	0.151
ebbi	2009.03.24	1	3	0	threerisk	Low	3	0.75	0.633	0	0	5	10	0.113	1.117	2.3	7	7.75	8	bl	bl	2.9	0	6	-1	Left	1637	0575	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	2	3	0	threerisk	Low	3	1	1.683	0	0	5	9	0.113	11.8	12.6	17.417	18.417	8	bl	bl	3.216667	0	7	-1.97	Left	0937	0248	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	3	3	0	threerisk	Low	3	0.95	1.783	0	1	6	9	0.113	23.1	23.767	28.567	29.517	8	bl	bl	3.183333	0	8	-2.9109	Left	2217	1922	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	4	3	0	threerisk	Low	3	0.717	2.083	1	2	7	9	0.113	34.35	35.25	40.05	40.767	8	bl	bl	2.95	2	9	-3.823573	Left	1615	1683	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	5	3	0	threerisk	High	3	1.25	0.583	1	1	11	4	0.113	47.45	48.9	52.667	53.917	8	bl	bl	2.466667	0	6	-2.708866	Right	0426	0373	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	6	3	0	threerisk	Low	3	1	3	1	2	5	9	0.113	61.2	61.867	66.65	67.65	8	bl	bl	3.216667	0	2	-3.6276	Left	0687	2258	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	7	3	0	threerisk	Medium	3	0.717	1.683	0	1	4	10	0.113	74.033	74.683	79.517	80.233	8	bl	bl	2.966667	0	3	-3.518772	Middle	0081	2056	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	8	3	1	threerisk	Low	3	1.7	2.817	<n/a>	1	11	11	0.113	84.333	85.2	89.967	91.667	8	bl	bl	3.916667	0	3	-4.413209	Left	1160	1160	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	9	3	1	threerisk	High	3	1.317	1.333	<n/a>	0	7	7	0.113	97.783	100.017	104.767	106.083	8	bl	bl	3.516667	0	4	-3.280812	Right	1469	1469	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	10	3	0	threerisk	Low	3	0.667	3.9	0	0	6	9	0.113	113.267	113.9	118.7	119.367	8	bl	bl	2.866667	0	8	-4.182388	Left	1020	1537	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	11	3	0	threerisk	Low	3	1.233	3.667	1	1	5	10	0.113	126.183	127.617	132.383	133.617	8	bl	bl	3.4	2	9	-5.056916	Left	2280	0215	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	12	3	1	threerisk	High	3	0.667	1.567	<n/a>	2	5	5	0.113	141.95	145.267	150.033	150.7	8	bl	bl	2.866667	2	6	-3.905209	Right	1037	1037	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	13	3	1	threerisk	Medium	3	2.8	2.717	<n/a>	0	10	10	0.113	159.25	160.717	165.517	168.317	8	bl	bl	5.05	0	6	-3.788053	Middle	0203	0203	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	14	3	1	threerisk	Low	3	1.017	3.767	<n/a>	0	6	6	0.113	174.917	175.783	180.55	181.567	8	bl	bl	3.216667	0	8	-4.674411	Left	0068	0068	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	15	3	0	threerisk	Low	3	0.767	4.567	0	2	6	4	0.113	188.25	188.883	193.65	194.417	8	bl	bl	2.983333	2	9	-5.534179	Left	1241	1872	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	16	3	1	threerisk	High	3	0.833	1.933	<n/a>	1	8	8	0.113	203.617	205.2	209.983	210.817	8	bl	bl	3.05	2	6	-4.368153	Right	0289	0289	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	17	3	0	threerisk	High	3	1.667	2.433	1	2	6	10	0.113	219.733	221.65	226.417	228.083	8	bl	bl	3.883333	0	6	-3.237109	Right	1612	1630	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	18	3	0	threerisk	Medium	3	1.017	3.717	1	1	4	5	0.113	237.067	237.65	242.467	243.483	8	bl	bl	3.233333	0	2	-3.139996	Middle	0564	0388	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	19	3	1	threerisk	Low	3	0.983	4.4	<n/a>	2	7	7	0.113	249.433	250.45	255.217	256.2	8	bl	bl	3.183333	0	2	-4.045796	Left	0440	0440	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	20	3	0	threerisk	High	3	0.967	2.717	1	2	8	11	0.113	263.967	264.667	269.417	270.383	8	bl	bl	3.133333	0	3	-2.924422	Right	1651	0942	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	21	3	0	threerisk	Medium	3	0.65	3.967	1	0	8	9	0.113	279.067	284.967	289.75	290.4	8	bl	bl	2.85	0	0	-2.836689	Middle	2188	1684	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	22	3	0	threerisk	Low	3	1.65	4.367	0	0	5	8	0.113	296.583	297.717	301.467	303.117	8	bl	bl	2.85	0	0	-3.751588	Left	0981	0964	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	23	3	0	threerisk	Medium	3	0.933	3.8	0	2	8	9	0.113	311.05	311.683	315.417	316.35	8	bl	bl	2.083333	0	1	-3.639041	Middle	0774	2094	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	24	3	1	threerisk	Medium	3	0.917	4.133	<n/a>	1	4	4	0.113	322.367	322.767	327.55	328.467	8	bl	bl	3.133333	0	1	-3.52987	Middle	0263	0263	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	25	3	0	threerisk	High	3	1.65	3.317	1	1	7	10	0.113	337.25	337.817	342.567	344.217	8	bl	bl	3.833333	0	3	-2.423973	Right	1996	0693	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	26	3	0	threerisk	High	3	1.917	3.633	0	0	8	9	0.113	353.533	354.433	359.233	361.15	8	bl	bl	4.116667	0	0	-1.351254	Right	1318	0676	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	27	3	0	threerisk	High	3	4.817	3.783	0	2	5	8	0.113	367	367.833	372.65	377.467	8	bl	bl	7.083333	0	0	-0.3107167	Right	1893	0739	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	28	3	1	threerisk	Low	3	1.05	4.3	<n/a>	0	6	6	0.113	383.483	384.383	389.167	390.217	8	bl	bl	3.283333	0	0	-1.301395	Left	0287	0287	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	29	3	0	threerisk	High	3	1.2	4.183	1	1	7	8	0.113	398.05	398.683	402.467	403.667	8	bl	bl	2.4	0	1	-0.2623533	Right	2060	1767	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	30	3	1	threerisk	Low	3	1.2	4.667	<n/a>	0	6	6	0.113	411.417	412.067	416.833	418.033	8	bl	bl	3.416667	0	0	-1.254483	Left	0985	0985	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	31	3	0	threerisk	Low	3	2.683	4.95	0	2	8	11	0.113	426.25	427.533	432.317	435	8	bl	bl	4.866667	0	1	-2.216848	Left	0033	2488	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	32	3	1	threerisk	High	3	1.1	4.683	<n/a>	0	5	5	0.113	443.45	444.2	448.017	449.117	8	bl	bl	2.333333	0	2	-1.150343	Right	1501	1501	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	33	3	0	threerisk	Low	3	1.6	5.167	1	1	9	10	0.113	460.233	461.05	465.8	467.4	8	bl	bl	3.8	0	6	-2.115832	Left	1764	2345	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	34	3	0	threerisk	Low	3	1	5.45	0	1	9	6	0.113	475.683	476.467	481.233	482.233	8	bl	bl	3.216667	0	7	-3.052358	Left	0233	2469	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	35	3	0	threerisk	Low	3	1.95	5.917	1	0	11	10	0.113	490.65	491.283	496.117	498.067	8	bl	bl	4.183333	0	8	-3.960787	Left	0284	0833	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	36	3	0	threerisk	Low	3	1.2	6.467	0	0	11	10	0.113	506.917	508.883	513.683	514.883	8	bl	bl	3.433333	2	9	-4.841963	Left	0415	0784	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	37	3	1	threerisk	High	3	0.75	4.1	<n/a>	1	4	4	0.113	525.967	527.4	532.167	532.917	8	bl	bl	2.966667	2	6	-3.696704	Right	0101	0101	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
ebbi	2009.03.24	38	3	1	threerisk	High	3	1.467	4.65	<n/a>	0	9	9	0.113	544.017	545.567	550.383	551.85	8	bl	bl	3.683333	2	6	-2.585803	Right	0467	0467	2.5	1.6	1	Chamber 2	60	10	4	1	Retrospective	Notrandomrisk	0.113	<n/a>	<n/a>	0.106	0.08
